structured_name_id,Name,sequence,ts_name_id
4921,Archean,1,1
4922,Proterozoic,2,1
4920,Phanerozoic,3,1
4932,Eoarchean,1,2
4931,Paleoarchean,2,2
4930,Mesoarchean,3,2
4929,Neoarchean,4,2
4928,Paleoproterozoic,5,2
4927,Mesoproterozoic,6,2
4926,Neoproterozoic,7,2
4925,Paleozoic,8,2
4923,Mesozoic,9,2
4924,Cenozoic,10,2
4942,Siderian,1,6
4941,Rhyacian,2,6
4940,Orosirian,3,6
4939,Statherian,4,6
4938,Calymmian,5,6
4937,Ectasian,6,6
4936,Stenian,7,6
4935,Tonian,8,6
4934,Cryogenian,9,6
4933,Ediacaran,10,6
1045,Cambrian,11,6
18,Ordovician,12,6
1044,Silurian,13,6
4943,Devonian,14,6
4947,Carboniferous,15,6
4946,Permian,16,6
4945,Triassic,17,6
4944,Jurassic,18,6
4951,Cretaceous,19,6
4950,Paleogene,20,6
4949,Neogene,21,6
4948,Quaternary,22,6
4988,Terreneuvian,1,3
4987,Cambrian Series 2,2,3
4986,Miaolingian,3,3
4985,Furongian,4,3
27,Lower Ordovician,5,3
23,Middle Ordovician ,6,3
19,Upper Ordovician,7,3
4984,Llandovery,8,3
4983,Wenlock,9,3
4982,Ludlow,10,3
4981,Pridoli,11,3
4980,Lower Devonian,12,3
4979,Middle Devonian,13,3
4978,Upper Devonian,14,3
4974,Mississippian,15,3
4970,Pennsylvanian,16,3
4969,Cisuralian,17,3
4968,Guadalupian,18,3
4967,Lopingian,19,3
4966,Lower Triassic,20,3
4965,Middle Triassic,21,3
4964,Upper Triassic,22,3
4963,Lower Jurassic,23,3
4962,Middle Jurassic,24,3
4961,Upper Jurassic,25,3
4960,Lower Cretaceous,26,3
4959,Upper Cretaceous,27,3
4958,Paleocene,28,3
4957,Eocene,29,3
4956,Oligocene,30,3
4955,Miocene,31,3
4954,Pliocene,32,3
4953,Pleistocene,33,3
4952,Holocene,34,3
4977,Lower Mississippian,1,4
4976,Middle Mississippian,2,4
4975,Upper Mississippian,3,4
4973,Lower Pennsylvanian,4,4
4972,Middle Pennsylvanian,5,4
4971,Upper Pennsylvanian,6,4
5081,Fortunian,1,5
5080,Cambrian Stage 2,2,5
5079,Cambrian Stage 3,3,5
5078,Cambrian Stage 4,4,5
5077,Wuliuan,5,5
5076,Drumian,6,5
5075,Guzhangian,7,5
5074,Paibian,8,5
5073,Jiangshanian,9,5
5072,Cambrian Stage 10,10,5
45,Tremadocian,11,5
43,Floian,12,5
41,Dapingian,13,5
37,Darriwilian,14,5
36,Sandbian,15,5
35,Katian,16,5
31,Hirnantian,17,5
1049,Rhuddanian,18,5
5071,Aeronian,19,5
5070,Telychian,20,5
5069,Sheinwoodian,21,5
5068,Homerian,22,5
5067,Gorstian,23,5
5066,Ludfordian,24,5
5230,Pridolian,25,5
5065,Lochkovian,26,5
5064,Pragian,27,5
5063,Emsian,28,5
5062,Eifelian,29,5
5061,Givetian,30,5
5060,Frasnian,31,5
5059,Famennian,32,5
5058,Tournaisian,33,5
5057,Visean,34,5
5056,Serpukhovian,35,5
5055,Bashkirian,36,5
5054,Moscovian,37,5
5053,Kasimovian,38,5
5052,Gzhelian,39,5
5051,Asselian,40,5
5050,Sakmarian,41,5
5049,Artinskian,42,5
5048,Kungurian,43,5
5047,Roadian,44,5
5046,Wordian,45,5
5045,Capitanian,46,5
5044,Wuchiapingian,47,5
5043,Changhsingian,48,5
5042,Induan,49,5
5041,Olenekian,50,5
5040,Anisian,51,5
5039,Ladinian,52,5
5038,Carnian,53,5
5037,Norian,54,5
5036,Rhaetian,55,5
5035,Hettangian,56,5
5034,Sinemurian,57,5
5033,Pliensbachian,58,5
5032,Toarcian,59,5
5031,Aalenian,60,5
5030,Bajocian,61,5
5029,Bathonian,62,5
5028,Callovian,63,5
5027,Oxfordian,64,5
5026,Kimmeridgian,65,5
5025,Tithonian,66,5
5024,Berriasian,67,5
5023,Valanginian,68,5
5022,Hauterivian,69,5
5021,Barremian,70,5
5020,Aptian,71,5
5019,Albian,72,5
5018,Cenomanian,73,5
5017,Turonian,74,5
5016,Coniacian,75,5
5015,Santonian,76,5
5014,Campanian,77,5
5013,Maastrichtian,78,5
5012,Danian,79,5
5011,Selandian,80,5
5010,Thanetian,81,5
5009,Ypresian,82,5
5008,Lutetian,83,5
5007,Bartonian,84,5
5006,Priabonian,85,5
5005,Rupelian,86,5
5004,Chattian,87,5
5003,Aquitanian,88,5
5002,Burdigalian,89,5
5001,Langhian,90,5
5000,Serravallian,91,5
4999,Tortonian,92,5
4998,Messinian,93,5
4997,Zanclean,94,5
4996,Piacenzian,95,5
4995,Gelasian,96,5
4994,Calabrian,97,5
4993,Chibanian,98,5
4992,Upper Pleistocene,99,5
4991,Greenlandian,100,5
4990,Northgrippian,101,5
4989,Meghalayan,102,5
318,1a,1,7
319,1b,2,7
320,1c,3,7
321,1d,4,7
322,2a,5,7
323,2b,6,7
324,2c,7,7
325,3a,8,7
326,3b,9,7
327,4a,10,7
328,4b,11,7
329,4c,12,7
330,5a,13,7
331,5b,14,7
332,5c,15,7
333,5d,16,7
334,6a,17,7
335,6b,18,7
336,6c,19,7
172,Tr1,1,8
171,Tr2,2,8
170,Tr3,3,8
169,Fl1,4,8
168,Fl2,5,8
167,Fl3,6,8
166,Dp1,7,8
165,Dp2,8,8
164,Dp3,9,8
163,Dw1,10,8
162,Dw2,11,8
161,Dw3,12,8
160,Sa1,13,8
159,Sa2,14,8
158,Ka1,15,8
157,Ka2,16,8
156,Ka3,17,8
155,Ka4,18,8
154,Hi1,19,8
153,Hi2,20,8
636,Tr1,1,9
637,Tr2,2,9
638,Fl1,3,9
639,Fl2,4,9
640,Fl3,5,9
641,Dp1,6,9
642,Dp2,7,9
643,Dw1,8,9
644,Dw2,9,9
645,Dw3,10,9
646,Sa1,11,9
647,Sa2,12,9
648,Ka1,13,9
649,Ka2,14,9
650,Ka3,15,9
651,Ka4,16,9
652,Hi1,17,9
653,Hi2,18,9